stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,53.1232594470523,0,0,0
72hpf,0,0,0,0,0,6.41874684879647,0,0,1.06979114146608
21Day,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.319949299554195,10.5583268852884,0,8.31868178840908,0.319949299554195,0,0,0.319949299554195,0.639898599108391
22Month,0,36.0792069790306,0.546654651197433,10.3864383727512,1.09330930239487,0,1.09330930239487,1.6399639535923,0
