stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,1.06979114146608,1.06979114146608,0,0,10.6979114146608
21Day,0,0,0,4.01559926460992,4.01559926460992,0,0,26.7706617640661
3Month,2.55959439643356,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0.319949299554195,0.639898599108391
22Month,3.2799279071846,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487
