stage,Epithelial,Germ,Immune,Stromal
72hpf,2.13958228293216,0,0,0
21Day,17.400930146643,0,0,1.33853308820331
3Month,5.11918879286713,0,1.91969579732517,0
22Month,3.2799279071846,2.18661860478973,0.546654651197433,0
