stage,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,0,0,2.13958228293216,6.41874684879647
21Day,1.33853308820331,0,0,0,0
3Month,1.59974649777098,19.5169072728059,0.639898599108391,0,0
