stage,Epithelial,Germ,Immune,Neuron
24hpf,4.08640457285017,0,4.08640457285017,0
72hpf,0,0,8.55832913172862,8.55832913172862
21Day,5.35413235281323,0,4.01559926460992,5.35413235281323
3Month,0.639898599108391,0.319949299554195,0,0
