stage,Epithelial,Germ,Immune,Neuron,Secretory
21Day,0,0,4.01559926460992,0,0
3Month,3.83939159465034,1.59974649777098,35.5143722505157,0,0.319949299554195
22Month,3.82658255838203,0,25.6927686062794,0.546654651197433,0
