stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0
3Month,0,1.91969579732517,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0.959847898662586
22Month,0.546654651197433,9.8397837215538,1.6399639535923,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487
