stage,Epithelial,Immune,Muscle,Neuron,Other
24hpf,0,0,0,4.08640457285017,0
72hpf,0,0,0,8.55832913172862,0
21Day,0,0,0,5.35413235281323,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0,0
22Month,3.2799279071846,1.09330930239487,0,0.546654651197433,0.546654651197433
