stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,0,0,1.06979114146608,1.06979114146608,0
21Day,0,8.03119852921984,1.33853308820331,0,0
3Month,2.55959439643356,0,0,0,0
22Month,2.73327325598717,0,1.09330930239487,0,0.546654651197433
