stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,0,0,0,0,2.13958228293216,0,0
21Day,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,0,1.27979719821678,0.319949299554195,0,0,0,0
22Month,0.546654651197433,13.1197116287384,3.82658255838203,1.09330930239487,0,0.546654651197433,1.09330930239487
