stage,Epithelial,Immune,Neuron,Secretory
72hpf,1.06979114146608,0,4.27916456586431,0
21Day,1.33853308820331,0,4.01559926460992,0
3Month,0.319949299554195,0.639898599108391,1.59974649777098,0
22Month,2.18661860478973,1.09330930239487,0,0.546654651197433
