stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,0,4.08640457285017,16.3456182914007,0,4.08640457285017
72hpf,0,25.6749873951859,0,0,0,0,9.6281202731947,0,4.27916456586431
21Day,0,17.400930146643,4.01559926460992,0,0,0,5.35413235281323,0,1.33853308820331
3Month,0.319949299554195,29.1153862594318,0,0.319949299554195,2.87954369598776,0,0.319949299554195,0,1.27979719821678
22Month,0,123.54395117062,0,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,0.546654651197433,1.09330930239487
