stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,1.06979114146608,0,0,0,40.652063375711,0,2.13958228293216
21Day,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,14.7238639702364,0,0
3Month,0,1.59974649777098,0,2.87954369598776,0,0,0,0,0.639898599108391
22Month,0.546654651197433,20.7728767455025,0,0,6.01320116317177,0,0,2.18661860478973,1.6399639535923
