stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,20.4320228642509,0,0,0
72hpf,1.06979114146608,0,0,0,11.7677025561269,0,0,0
21Day,1.33853308820331,0,0,0,12.0467977938298,0,0,1.33853308820331
3Month,10.2383775857343,34.8744736514073,1.27979719821678,2.23964509687937,1.59974649777098,0,2.87954369598776,0.319949299554195
22Month,15.8529848847256,38.8124802350178,2.18661860478973,0,0.546654651197433,0.546654651197433,4.37323720957947,0.546654651197433
