stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,65.3824731656028,0,0,0
72hpf,5.34895570733039,0,0,0,1.06979114146608,162.608253502844,0,0,1.06979114146608
21Day,4.01559926460992,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0
3Month,303.951834576486,0.639898599108391,2.55959439643356,7.35883388974649,2.87954369598776,0.639898599108391,1.27979719821678,3.19949299554195,2.23964509687937
22Month,125.73056977541,0.546654651197433,1.6399639535923,7.10651046556663,0,1.09330930239487,1.6399639535923,0,2.73327325598717
