stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,12.2592137185505,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0
21Day,5.35413235281323,0,0,4.01559926460992,0,0
3Month,3.19949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,4.37323720957947,0,0,0,0,0
