stage,Epithelial,Erythroid,Germ,Neuron,Stromal
72hpf,0,1.06979114146608,0,22.4656139707876,3.20937342439823
21Day,0,0,0,21.4165294112529,0
3Month,0.319949299554195,0,0.319949299554195,1.27979719821678,0
22Month,2.73327325598717,0,0,0,0
