stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,0,28.6048320099512,0,0
72hpf,0,0,1.06979114146608,2.13958228293216,0,1.06979114146608,1.06979114146608,0
21Day,0,0,1.33853308820331,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0,3.83939159465034,0.319949299554195,0,0,0.639898599108391
