stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,192.061014923958,0,8.17280914570035
72hpf,11.7677025561269,1.06979114146608,0,0,0,27.814569678118,0,5.34895570733039
21Day,16.0623970584397,0,0,1.33853308820331,0,18.7394632348463,0,2.67706617640661
3Month,20.1568058719143,0.319949299554195,11.8381240835052,3.51944229509615,0.639898599108391,1.59974649777098,0,0.639898599108391
22Month,29.5193511646614,0,2.18661860478973,2.18661860478973,0,1.09330930239487,1.6399639535923,1.09330930239487
