stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,4.08640457285017
72hpf,1.06979114146608,0,1.06979114146608,0,6.41874684879647,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
