stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,5.35413235281323
3Month,0.319949299554195,0,0.639898599108391,0,0,0
22Month,2.73327325598717,0,0,0,0,0.546654651197433
