stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,0,0,0,11.7677025561269,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,0,4.01559926460992,0,1.33853308820331,0
3Month,0.959847898662586,0.639898599108391,0,0,0,0,0.319949299554195
22Month,2.73327325598717,0,1.09330930239487,0,1.09330930239487,0.546654651197433,0
