stage,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,0,0,0,20.4320228642509,0
21Day,0,0,8.03119852921984,4.01559926460992,0
3Month,1.27979719821678,0,11.8381240835052,0,0
22Month,10.9330930239487,2.73327325598717,4.9198918607769,0,0.546654651197433
