stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,6.41874684879647,0,0,0
21Day,0,0,0,0,0,12.0467977938298,0,1.33853308820331,0
3Month,0.319949299554195,9.59847898662586,7.99873248885489,2.55959439643356,0.639898599108391,0,0,0.959847898662586,2.87954369598776
22Month,0.546654651197433,16.9462941871204,0,8.1998197679615,0,0.546654651197433,1.09330930239487,0,0.546654651197433
