stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,0,0,1.33853308820331,0,0,0,0
3Month,6.07903669152971,95.6648405667044,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.639898599108391
