stage,Epithelial,Immune,Neuron
24hpf,8.17280914570035,4.08640457285017,28.6048320099512
72hpf,0,0,1.06979114146608
21Day,0,4.01559926460992,1.33853308820331
22Month,1.09330930239487,0,0
