stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,3.20937342439823,0,63.1176773464986,1.06979114146608
21Day,1.33853308820331,4.01559926460992,1.33853308820331,56.2183897045389,0
3Month,0,0.319949299554195,0,0.319949299554195,0
22Month,0,1.09330930239487,0,0,0
