stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0
72hpf,0,0,0,1.06979114146608,0
21Day,4.01559926460992,0,1.33853308820331,0,0
3Month,3.19949299554195,0.319949299554195,2.55959439643356,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,1.6399639535923,0,0
