stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035
72hpf,0,2.13958228293216,0,0,0,0,7.48853799026255,0,0
21Day,0,0,0,0,0,0,1.33853308820331,0,0
3Month,0,0,0,0.959847898662586,0,0,0,0,0
22Month,2.73327325598717,28.972696513464,0.546654651197433,356.965487231924,11.4797476751461,1.09330930239487,2.18661860478973,4.37323720957947,3.2799279071846
