stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,0,8.55832913172862
21Day,1.33853308820331,1.33853308820331,0,0,4.01559926460992,14.7238639702364
3Month,2.55959439643356,8.95858038751747,0.959847898662586,1.27979719821678,0,1.27979719821678
22Month,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0
