stage,Endothelial,Epithelial,Erythroid,Immune,Muscle
21Day,0,1.33853308820331,0,0,0
3Month,0,1.59974649777098,0.319949299554195,13.7578198808304,0.319949299554195
22Month,0.546654651197433,0,0,15.8529848847256,0.546654651197433
