stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0
72hpf,0,0,3.20937342439823,0,0,0,3.20937342439823
21Day,0,0,0,0,0,4.01559926460992,2.67706617640661
3Month,0,0.319949299554195,0,0.959847898662586,0.639898599108391,0.319949299554195,0
