stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,1.33853308820331,0,0,0,0
3Month,0,3.51944229509615,0,9.59847898662586,0.639898599108391,0.639898599108391,0,0,0.319949299554195
22Month,1.09330930239487,33.8925883742409,1.09330930239487,10.3864383727512,0,0.546654651197433,3.2799279071846,0.546654651197433,2.18661860478973
