stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,28.6048320099512,4.08640457285017,0,0
72hpf,2.13958228293216,0,0,0,9.6281202731947,0,0,2.13958228293216
21Day,4.01559926460992,0,0,0,10.7082647056265,0,2.67706617640661,1.33853308820331
3Month,4.15934089420454,1.27979719821678,0.319949299554195,0,0,0,0,0.319949299554195
22Month,45.9189907005844,1.09330930239487,2.73327325598717,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0
