stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,4.08640457285017,69.4688777384529,4.08640457285017
72hpf,3.20937342439823,0,0,9.6281202731947,2.13958228293216
21Day,5.35413235281323,0,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0,0,0
