stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,54.55934821477,1.06979114146608,0,0,101.630158439277,0,0,4.27916456586431
21Day,92.3587830860282,2.67706617640661,1.33853308820331,4.01559926460992,33.4633272050827,0,1.33853308820331,5.35413235281323
3Month,21.1166537705769,0,1.27979719821678,0,0,0,0,0.319949299554195
22Month,12.0264023263435,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
