stage,Epithelial,Germ,Immune,Stromal
72hpf,3.20937342439823,0,0,0
21Day,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,2.87954369598776,0,0.319949299554195
22Month,0.546654651197433,0,0.546654651197433,3.82658255838203
