stage,Epithelial,Immune,Secretory,Stromal
72hpf,2.13958228293216,0,0,0
21Day,2.67706617640661,0,0,2.67706617640661
3Month,3.19949299554195,1.27979719821678,0.319949299554195,0
22Month,3.2799279071846,1.09330930239487,0,0.546654651197433
