stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory
24hpf,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0,0,2.13958228293216,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0
3Month,0.319949299554195,48.9522428317919,0.319949299554195,159.654700477544,2.55959439643356,0.319949299554195,0.639898599108391,0.639898599108391,1.91969579732517
