stage,Epithelial,Germ,Immune,Neuron,Other
24hpf,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,0,1.06979114146608,8.55832913172862,0
21Day,0,0,6.69266544101654,22.7550624994562,0
3Month,0.639898599108391,0.639898599108391,0.959847898662586,0,0
22Month,0,0,1.09330930239487,0,0.546654651197433
