stage,Endothelial,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,0,3.20937342439823,0,3.20937342439823,18.1864494049233,0,3.20937342439823
21Day,1.33853308820331,1.33853308820331,0,2.67706617640661,1.33853308820331,0,1.33853308820331
3Month,0,1.27979719821678,0.319949299554195,0,0,0.319949299554195,0
