stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,12.2592137185505,0,0,0,0,0,0
72hpf,0,37.4426899513127,0,0,0,3.20937342439823,0,1.06979114146608
21Day,0,148.577172790567,2.67706617640661,1.33853308820331,0,8.03119852921984,0,0
3Month,0.319949299554195,14.3977184799388,7.67878318930069,0.639898599108391,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,0,22.9594953502922,0.546654651197433,2.73327325598717,0,0.546654651197433,0.546654651197433,1.09330930239487
