stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,196.147419496808,4.08640457285017,0,36.7776411556516
72hpf,7.48853799026255,1.06979114146608,1.06979114146608,2.13958228293216,156.189506654047,0,0,16.0468671219912
21Day,13.3853308820331,2.67706617640661,6.69266544101654,8.03119852921984,53.5413235281323,0,4.01559926460992,9.36973161742315
