stage,Epithelial,Germ,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,20.4320228642509,4.08640457285017,4.08640457285017,0
72hpf,3.20937342439823,0,1.06979114146608,86.6530824587523,0,1.06979114146608,2.13958228293216
21Day,1.33853308820331,0,0,16.0623970584397,0,0,1.33853308820331
3Month,0.319949299554195,0.639898599108391,0,0,0,0,0
22Month,1.09330930239487,0,0,0.546654651197433,0,0,0
