stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,53.1232594470523,0,0,8.17280914570035,159.369778341157,0,0,4.08640457285017
72hpf,36.3728988098467,1.06979114146608,1.06979114146608,0,64.1874684879647,3.20937342439823,1.06979114146608,3.20937342439823
21Day,13.3853308820331,1.33853308820331,1.33853308820331,0,4.01559926460992,0,1.33853308820331,4.01559926460992
22Month,2.73327325598717,0,0,0,0,0,0,0
