stage,Epithelial,Germ,Immune,Muscle
72hpf,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,0
3Month,1.27979719821678,0.319949299554195,0,0.319949299554195
22Month,10.3864383727512,0.546654651197433,5.46654651197433,0
