stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,20.4320228642509,0,8.17280914570035
72hpf,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,0,4.01559926460992,0,1.33853308820331
3Month,4.15934089420454,0,0.319949299554195,3.19949299554195,0,0.319949299554195,1.27979719821678
22Month,8.74647441915893,1.09330930239487,0,3.82658255838203,1.6399639535923,0,1.6399639535923
