stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0
21Day,4.01559926460992,1.33853308820331,0,0,1.33853308820331,0,0
3Month,100.144130760463,1.59974649777098,3.83939159465034,1.27979719821678,0,0,0.639898599108391
22Month,109.877584890684,0.546654651197433,0,0,0,0.546654651197433,1.09330930239487
