stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,10.7082647056265,0,0,0,0,0,0
3Month,84.4666150823076,0.639898599108391,4.47929019375874,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,13.6663662799358,0,2.73327325598717,0.546654651197433,0,0.546654651197433,1.09330930239487
