stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,12.2592137185505,0,0,0
72hpf,0,0,0,0,4.27916456586431,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0
3Month,12.1580733830594,0,2.87954369598776,13.4378705812762,0.319949299554195,0,0.639898599108391,1.27979719821678
22Month,62.8652848877048,0.546654651197433,4.9198918607769,19.1329127919102,1.09330930239487,3.82658255838203,1.6399639535923,3.2799279071846
