stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,1.06979114146608,0,4.27916456586431,0
21Day,0,2.67706617640661,0,1.33853308820331,1.33853308820331
3Month,0,2.55959439643356,0,0,0
22Month,1.6399639535923,1.09330930239487,0.546654651197433,0,0
