stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,3.20937342439823,0
21Day,2.67706617640661,0,0,1.33853308820331,1.33853308820331,0
3Month,2.87954369598776,0,0.959847898662586,0,0,0
22Month,7.65316511676407,1.09330930239487,0.546654651197433,0,0,0
