stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,118.505732612655,0,0,0
72hpf,0,0,82.373917892888,3.20937342439823,0,4.27916456586431
21Day,5.35413235281323,0,133.853308820331,6.69266544101654,1.33853308820331,12.0467977938298
3Month,0.639898599108391,2.23964509687937,23.3562988674563,0,0.319949299554195,0
