stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,12.2592137185505,4.08640457285017,0
72hpf,3.20937342439823,0,0,0,17.1166582634572,2.13958228293216,0
21Day,0,1.33853308820331,0,0,6.69266544101654,1.33853308820331,2.67706617640661
3Month,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0
22Month,8.74647441915893,0,0,1.6399639535923,0.546654651197433,0,1.09330930239487
