stage,Epithelial,Immune,Neuron,Secretory,Stromal
21Day,0,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0.319949299554195,0,0
22Month,2.18661860478973,0.546654651197433,0,0.546654651197433,0
