stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,8.17280914570035,0,0,0,0
72hpf,0,12.8374936975929,0,0,0,2.13958228293216,0,0
21Day,0,24.0935955876595,0,1.33853308820331,0,4.01559926460992,0,0
3Month,0,18.5570593741433,0.639898599108391,3.19949299554195,0,0.319949299554195,0.319949299554195,4.15934089420454
22Month,1.09330930239487,20.7728767455025,6.5598558143692,4.37323720957947,0.546654651197433,2.18661860478973,0,1.09330930239487
