stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,8.03119852921984,1.33853308820331,0,1.33853308820331
3Month,0.319949299554195,5.43913809242132,0.319949299554195,0.639898599108391,23.0363495679021,0,0.319949299554195,1.59974649777098
22Month,0,4.9198918607769,1.09330930239487,0.546654651197433,14.7596755823307,0,0.546654651197433,0
