stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,69.4688777384529,0
72hpf,1.06979114146608,11.7677025561269,0,0,0,27.814569678118,0
21Day,0,6.69266544101654,0,1.33853308820331,0,10.7082647056265,2.67706617640661
3Month,0,25.9158932638898,0.639898599108391,0.639898599108391,0,1.27979719821678,0.959847898662586
