stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,4.08640457285017
72hpf,3.20937342439823,0,0,1.06979114146608
21Day,1.33853308820331,0,2.67706617640661,0
3Month,1.91969579732517,0,0,0.639898599108391
22Month,3.2799279071846,0.546654651197433,0,0
