stage,Epithelial,Immune,Other,Stromal
72hpf,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608
21Day,0,0,0,1.33853308820331
3Month,0.959847898662586,0,0,0
22Month,1.09330930239487,0,0,0
