stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,4.08640457285017,0
72hpf,0,0,39.5822722342449,1.06979114146608
21Day,1.33853308820331,13.3853308820331,12.0467977938298,0
3Month,1.59974649777098,0,0,0
