stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,28.6048320099512,0,0
72hpf,0,7.48853799026255,3.20937342439823,0,3.20937342439823,300.611310751968,1.06979114146608,7.48853799026255
21Day,0,2.67706617640661,5.35413235281323,1.33853308820331,2.67706617640661,113.775312497281,1.33853308820331,5.35413235281323
3Month,0,0.639898599108391,0,0.319949299554195,0,0,0,0.319949299554195
22Month,0.546654651197433,2.18661860478973,0,1.6399639535923,0,0,0,0
