stage,Epithelial,Erythroid,Neuron,Stromal
24hpf,0,0,8.17280914570035,0
72hpf,2.13958228293216,1.06979114146608,33.1635253854484,1.06979114146608
21Day,0,0,5.35413235281323,0
22Month,1.09330930239487,0,0,0
