stage,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,8.17280914570035,0
72hpf,3.20937342439823,0,2.13958228293216,3.20937342439823
21Day,4.01559926460992,1.33853308820331,0,0
3Month,4.15934089420454,0.319949299554195,0,0
22Month,6.01320116317177,0,0,0
